date	BEN	CO	EBE	MXY	NMHC	NO_2	NOx	OXY	O_3	PM10	PXY	SO_2	TCH	TOL	year	month
2005-10-27T10:00:00Z	1.480000019	0.810000002	1.25	3.5999999049999998	NA	73.26000214	198.6000061	0.560000002	NA	41.11999893	1.159999967	8.050000191	NA	7.340000153	2005	October
2005-10-27T11:00:00Z	2.339999914	0.819999993	2.450000048	6.71999979	NA	83.88999939	196.1999969	0.99000001	8.699999809	57.27999878	2.130000114	7.75	NA	11.28999996	2005	October
2005-10-27T12:00:00Z	2.279999971	0.600000024	2.920000076	8.680000305	NA	97.43000031	212.6000061	1.429999948	10.97000027	74.15000153	2.859999895	7.860000134	NA	15.76000023	2005	October
2005-10-27T13:00:00Z	1.74000001	0.730000019	2.170000076	6.900000095	NA	98.90000153	232	1.149999976	17.62000084	76.11000061	2.160000086	8.470000267	NA	10.97999954	2005	October
2005-10-27T14:00:00Z	1.99000001	0.699999988	2.029999971	6.329999924	NA	91.52999878	201.3000031	1.159999967	21.79000092	71.27999878	2.0999999049999998	8.090000153	NA	11.22999954	2005	October
2005-10-27T15:00:00Z	2.0599999430000002	0.860000014	2.1900000569999998	6.670000076	NA	107.9000015	252.3000031	1.090000033	19.049999239999998	59.77000046	2.1900000569999998	9.100000381	NA	11.67000008	2005	October
2005-10-27T16:00:00Z	2.710000038	0.74000001	2.640000105	7.480000019	NA	110.6999969	287.5	1.360000014	19.32999992	70.12000275	2.569999933	9.960000038	NA	13.350000380000001	2005	October
2005-10-27T17:00:00Z	1.860000014	0.74000001	1.860000014	6.190000057	NA	117.5999985	311.8999939	1.080000043	17.32999992	76.16000366	2.0999999049999998	10.97000027	NA	10.21000004	2005	October
2005-10-27T18:00:00Z	2.210000038	0.790000021	1.980000019	6.260000229	NA	119.9000015	285.6000061	1.25	15.52999973	98.98000336	2.220000029	10.48999977	NA	12.76000023	2005	October
2005-10-27T19:00:00Z	2.170000076	1	2.289999962	7.1300001139999996	NA	133.3999939	340.2000122	1.289999962	11.73999977	99.83999634	2.579999924	11.39000034	NA	15.02999973	2005	October
2005-10-27T20:00:00Z	3.6900000569999998	1.299999952	2.779999971	8.270000458	NA	142.1999969	370.1000061	1.809999943	9.630000114	118.9000015	2.890000105	11.92000008	NA	18.93000031	2005	October
2005-10-27T21:00:00Z	4.440000057	1.24000001	3.640000105	11.02999973	NA	134.8999939	384.7999878	2.329999924	7.849999905	108.3000031	3.839999914	11.52000046	NA	21.59000015	2005	October
2005-10-27T22:00:00Z	3.430000067	1.029999971	3.799999952	11.27999973	NA	108.8000031	281.7999878	2.49000001	7.670000076	53.77000046	3.8499999049999998	9.350000381	NA	18.48999977	2005	October
2005-10-27T23:00:00Z	3.369999886	0.949999988	3.339999914	9.739999771	NA	106.0999985	298.7000122	1.980000019	9.239999771	57.29000092	3.170000076	9.949999809	NA	16.69000053	2005	October
2005-10-28T00:00:00Z	2.799999952	0.629999995	2.910000086	9.010000229	NA	85.08999634	165.6000061	2	10.77999973	51.61000061	3	7.420000076	NA	12.93999958	2005	October
2005-10-28T01:00:00Z	1.570000052	0.430000007	1.960000038	6.110000134	NA	66.05000305	99.20999908	1.440000057	9.380000114	43.09999847	2.140000105	6.329999924	NA	8.770000458	2005	October
2005-10-28T02:00:00Z	1.24000001	0.370000005	1.360000014	4.340000153	NA	45.54000092	67.55999756	1	7.860000134	33.93999863	1.559999943	6.019999981	NA	6.610000134	2005	October
2005-10-28T03:00:00Z	1.019999981	0.349999994	1.25999999	3.779999971	NA	58.86999893	114.3000031	0.75	8.539999962	17.64999962	1.340000033	6.599999905	NA	5.860000134	2005	October
2005-10-28T04:00:00Z	0.949999988	0.280000001	0.980000019	2.99000001	NA	57.63999939	128.3999939	0.649999976	13.71000004	26.15999985	1.070000052	6.909999847	NA	5.079999924	2005	October
2005-10-28T05:00:00Z	0.670000017	0.230000004	0.709999979	2.319999933	NA	48.43999863	105.8000031	0.400000006	14.72999954	31.46999931	0.790000021	6.679999828	NA	3.6900000569999998	2005	October
2005-10-28T06:00:00Z	0.620000005	0.230000004	0.660000026	2.00999999	NA	47.18999863	102.8000031	0.419999987	15.14000034	33.22000122	0.709999979	6.5399999619999996	NA	3.470000029	2005	October
2005-10-28T07:00:00Z	0.620000005	0.389999986	0.660000026	1.789999962	NA	69.37000275	212.1999969	0.74000001	10.23999977	33.59000015	0.639999986	8.350000381	NA	3.609999895	2005	October
2005-10-28T08:00:00Z	1.529999971	0.730000019	0.899999976	2.539999962	NA	91.51000214	312.5	0.5	7.909999847	52.45999908	0.910000026	9.970000267	NA	6.2899999619999996	2005	October
2005-10-28T09:00:00Z	1.649999976	0.600000024	1.519999981	4.420000076	NA	56.13000107	162.3999939	1.110000014	NA	34.84000015	1.590000033	7.650000095	NA	8.18999958	2005	October
